Timestamp,Original Question,Org Ids,Original Question,User ID,Project ID,Shard
2025-07-22 18:32:13,how did he get to the ambulance,7374,how did he get to the ambulance,80590,,fv-prod-us-shard-m-app
2025-07-22 18:32:13,do we have any settlement offers?,8921,do we have any settlement offers?,92038,,fv-prod-us-shard-j-app
2025-07-22 18:31:18,review the email from CJ Ninke from yesterday about the therapist's production of records as well as the order she references and draft a response for me.,320,review the email from CJ Ninke from yesterday about the therapist's production of records as well as the order she references and draft a response for me.,2969,,fv-prod-us-shard-o-app
2025-07-22 18:30:57,when was the police report filed,4351,when was the police report filed,84527,,fv-prod-us-shard-i-app
2025-07-22 18:29:20,please search this document for all handwriting,8353,please search this document for all handwriting,94270,,fv-prod-us-shard-h-app
2025-07-22 18:29:04,change this to read following up on my voicemail form last week,8353,change this to read following up on my voicemail form last week,93922,,fv-prod-us-shard-h-app
2025-07-22 18:28:36,in the medical records is there any priors?,8976,in the medical records is there any priors?,90506,,fv-prod-us-shard-g-app
2025-07-22 18:28:33,I don't believe we have it. Can you double check?,8919,I don't believe we have it. Can you double check?,82940,,fv-prod-us-shard-e-app
2025-07-22 18:28:17,"The client is asking for the latest update on this case, please provide update",680,"The client is asking for the latest update on this case, please provide update",34906,,fv-prod-us-shard-b-app
2025-07-22 18:28:07,"create a table with dates of service, provider names, illness, treatment plan, and work restrictions",8876,"create a table with dates of service, provider names, illness, treatment plan, and work restrictions",74644,,fv-prod-us-shard-e-app
2025-07-22 18:28:04,what is the clients priors,8976,what is the clients priors,90506,,fv-prod-us-shard-g-app
2025-07-22 18:28:04,Summarize UConn Health records,7374,Summarize UConn Health records,80590,,fv-prod-us-shard-m-app
2025-07-22 18:27:54,draft an email to deputy alawadi following up on my call last week requesting the location of the defendant's vehicle,8353,draft an email to deputy alawadi following up on my call last week requesting the location of the defendant's vehicle,93922,,fv-prod-us-shard-h-app
2025-07-22 18:27:49,Do we have a copy of the defendant's insurance agreement?,8919,Do we have a copy of the defendant's insurance agreement?,82940,,fv-prod-us-shard-e-app
2025-07-22 18:27:19,was client working at the time of the wreck,6156,was client working at the time of the wreck,18871,,fv-prod-us-shard-h-app
2025-07-22 18:26:21,did Maria rios have surgery,8876,did Maria rios have surgery,74644,,fv-prod-us-shard-e-app
2025-07-22 18:26:12,what days are my client available for deposition?,8962,what days are my client available for deposition?,73715,,fv-prod-us-shard-e-app
2025-07-22 18:25:52,what surgery has the client had?,4725,what surgery has the client had?,83808,,fv-prod-us-shard-i-app
2025-07-22 18:25:41,please give me a summary of his treatment to date and his total medical bills,412,please give me a summary of his treatment to date and his total medical bills,40965,,fv-prod-us-shard-b-app
2025-07-22 18:25:20,based on the project information identify the lead deputy in charge and provide his contact information,8353,based on the project information identify the lead deputy in charge and provide his contact information,93922,,fv-prod-us-shard-h-app
2025-07-22 18:25:09,"Who added ""WC lien will take at least 1/3 reduction, need to push for more""",8759,"Who added ""WC lien will take at least 1/3 reduction, need to push for more""",79243,,fv-prod-us-shard-f-app
2025-07-22 18:25:07,Has written discovery been exchanged,7417,Has written discovery been exchanged,92196,,fv-prod-us-shard-g-app
2025-07-22 18:24:50,summarize this case,6156,summarize this case,18871,,fv-prod-us-shard-h-app
2025-07-22 18:22:58,"summarize all injuries, conditions, and key findings this patient suffered in each facility",6112,"summarize all injuries, conditions, and key findings this patient suffered in each facility",81376,,fv-prod-us-shard-k-app
2025-07-22 18:22:44,"If the case is flagged as a Maui fire, confirm that only “Maui Electric Company” and “Hawaiian Electric Company” are listed as defendants. Flag any others.

For each plaintiff, check if their DOB and Minor Status match. If someone marked as a minor is now over 18 as of 07/18/2025, flag it.

Confirm that the Conflict Check section includes entries for all plaintiffs and burn addresses. If missing, flag it.",8353,"If the case is flagged as a Maui fire, confirm that only “Maui Electric Company” and “Hawaiian Electric Company” are listed as defendants. Flag any others.

For each plaintiff, check if their DOB and Minor Status match. If someone marked as a minor is now over 18 as of 07/18/2025, flag it.

Confirm that the Conflict Check section includes entries for all plaintiffs and burn addresses. If missing, flag it.",62984,,fv-prod-us-shard-h-app
2025-07-22 18:22:36,what is this client's SIN?,990000454,what is this client's SIN?,990009639,,fv-prod-ca-shard-cab-app
2025-07-22 18:21:45,Have we contacted Rawlings after the 9/5/24 letter?,8668,Have we contacted Rawlings after the 9/5/24 letter?,76556,,fv-prod-us-shard-f-app
2025-07-22 18:21:38,"If someone is named in the fee agreement but is not added to the Plaintiffs section in Filevine, flag it.

If a burn address is listed in a fee agreement but missing in the Burn Address section, flag it.

Review Case Summary to ensure Master Fire is selected. If not, flag it.

In the Plaintiffs section, flag any plaintiff missing a Complaint Status, Plaintiff Status, or whose Mass Communication Preference is marked as “Unknown.”

In Fire Intake, check if the Lead Source is “Unknown” or if “Attor",8353,"If someone is named in the fee agreement but is not added to the Plaintiffs section in Filevine, flag it.

If a burn address is listed in a fee agreement but missing in the Burn Address section, flag it.

Review Case Summary to ensure Master Fire is selected. If not, flag it.

In the Plaintiffs section, flag any plaintiff missing a Complaint Status, Plaintiff Status, or whose Mass Communication Preference is marked as “Unknown.”

In Fire Intake, check if the Lead Source is “Unknown” or if “Attor",62984,,fv-prod-us-shard-h-app
2025-07-22 18:21:17,Do we have all the signatures in the retainer,4876,Do we have all the signatures in the retainer,82315,,fv-prod-us-shard-h-app
2025-07-22 18:21:16,are there any treatment notes from dr wendy dean in the documents?,990000293,are there any treatment notes from dr wendy dean in the documents?,990004586,,fv-prod-us-shard-c-app
2025-07-22 18:20:29,Do we have all the signatures in the retainer,4876,Do we have all the signatures in the retainer,82315,,fv-prod-us-shard-h-app
2025-07-22 18:20:24,What is the status of this case and should a demand be sent out?,6965,What is the status of this case and should a demand be sent out?,24036,,fv-prod-us-shard-j-app
2025-07-22 18:20:19,"If a fee agreement appears to be missing, review related, separated, or merged cases. If still not found, flag it for case assistant review.

If someone is named in the fee agreement but is not added to the Plaintiffs section in Filevine, flag it.

If a burn address is listed in a fee agreement but missing in the Burn Address section, flag it.

Review Case Summary to ensure Master Fire is selected. If not, flag it.

In the Plaintiffs section, flag any plaintiff missing a Complaint Status, Plaint",8353,"If a fee agreement appears to be missing, review related, separated, or merged cases. If still not found, flag it for case assistant review.

If someone is named in the fee agreement but is not added to the Plaintiffs section in Filevine, flag it.

If a burn address is listed in a fee agreement but missing in the Burn Address section, flag it.

Review Case Summary to ensure Master Fire is selected. If not, flag it.

In the Plaintiffs section, flag any plaintiff missing a Complaint Status, Plaint",62984,,fv-prod-us-shard-h-app
2025-07-22 18:20:05,is there anything controversial about using azacitidine?,990000293,is there anything controversial about using azacitidine?,990004586,,fv-prod-us-shard-c-app
2025-07-22 18:20:02,Have we contact Rawling to dispute the unrelated charges for date of service 6/27/2024?,8668,Have we contact Rawling to dispute the unrelated charges for date of service 6/27/2024?,76556,,fv-prod-us-shard-f-app
2025-07-22 18:19:37,What medical records are missing and should be orderd?,8871,What medical records are missing and should be orderd?,80202,,fv-prod-us-shard-g-app
2025-07-22 18:19:21,Give me the details surrounding this case order by priority and top 10 with 2-3 sentences explaining.,8871,Give me the details surrounding this case order by priority and top 10 with 2-3 sentences explaining.,80202,,fv-prod-us-shard-g-app
2025-07-22 18:19:19,"Review the fee agreement and any case notes. If Section 4.4 lists an outside law firm or referral, confirm that the Lead Source field includes that firm. If not, flag this as a discrepancy.

Based on the Lead Source (e.g., internal staff vs. outside referral), confirm that the correct hashtag is applied (e.g., #internal, #Kawamura). If the tag is missing or incorrect, flag it.

For each burn address in the case, confirm that a signed fee agreement is on file. If missing, flag it and prompt a req",8353,"Review the fee agreement and any case notes. If Section 4.4 lists an outside law firm or referral, confirm that the Lead Source field includes that firm. If not, flag this as a discrepancy.

Based on the Lead Source (e.g., internal staff vs. outside referral), confirm that the correct hashtag is applied (e.g., #internal, #Kawamura). If the tag is missing or incorrect, flag it.

For each burn address in the case, confirm that a signed fee agreement is on file. If missing, flag it and prompt a req",62984,,fv-prod-us-shard-h-app
2025-07-22 18:19:05,"Based on the intake and medical records, summarize all injuries, conditions, and key findings this patient suffered in each facility",6112,"Based on the intake and medical records, summarize all injuries, conditions, and key findings this patient suffered in each facility",81376,,fv-prod-us-shard-k-app
2025-07-22 18:18:23,BA-12000815 Diwon Pugh 1.5.1.pdf,4876,BA-12000815 Diwon Pugh 1.5.1.pdf,82315,,fv-prod-us-shard-h-app
2025-07-22 18:17:57,what's the latest?,8752,what's the latest?,81489,,fv-prod-us-shard-n-app
2025-07-22 18:17:47,BA-12000815 Diwon Pugh 1.5.1.,4876,BA-12000815 Diwon Pugh 1.5.1.,82315,,fv-prod-us-shard-h-app
2025-07-22 18:17:13,"Give me time, location and description of accident. Year, make and model of client vehicle and paralegal information",354,"Give me time, location and description of accident. Year, make and model of client vehicle and paralegal information",19174,,fv-prod-us-shard-d-app
2025-07-22 18:17:09,Rule 1.5.1 Disclosure and Authorization Regarding the Fee Sharing Agreement,4876,Rule 1.5.1 Disclosure and Authorization Regarding the Fee Sharing Agreement,82315,,fv-prod-us-shard-h-app
